date,hdd,import_gazu,import_ropy,zuzycie_energii,zuzycie_gazu,dostawy_prod_naft,dostawy_wegla,cena_akcji_orlen,cena_akcji_energa,cena_gazu,cena_ropy
2014-01-01,615.22,3735,2191,13249,2103,1670,6514,38.79,13.457,4.878,97.47
2014-02-01,424.49,3334,2166,11770,1721,1654,5730,43.7,14.711,4.612,102.67
2014-03-01,354.21,3679,2372,12407,1661,1885,5728,43.22,14.921,4.367,101.55
2014-04-01,227.4,3612,2476,11570,1363,1966,5196,45.3,15.088,4.798,99.7
2014-05-01,148.92,3637,2106,11543,1205,1925,5470,42.18,16.639,4.455,102.87
2014-06-01,70.39,3554,2218,11105,1089,1925,5333,41,18.215,4.442,105.53
2014-07-01,2.56,3499,2530,11975,1118,2084,6233,37,17.731,4.326,97.66
2014-08-01,34.02,3061,2420,11580,1111,2091,5549,39.43,18.366,4.084,95.81
2014-09-01,75.28,3285,2671,11730,1129,2002,6931,41.25,21.14,4.127,91.31
2014-10-01,229.58,3475,2639,12717,1536,2153,7082,41.93,22.047,3.866,80.63
2014-11-01,379.97,3370,2152,12502,1768,2000,6908,45.17,20.682,4.067,66.06
2014-12-01,532.6,3501,2716,13276,2087,1874,6553,48.92,20.286,2.916,53.73
2015-01-01,519.4,3339,2123,13297,2004,1794,5677,54.85,18.497,2.672,47.73
2015-02-01,475.23,2992,2059,12130,1867,1784,5002,54.61,19.818,2.711,49.44
2015-03-01,397.4,3695,2819,12879,1815,1910,5901,59.25,21.933,2.642,47.48
2015-04-01,290.41,3515,2255,11829,1581,1967,6124,68.48,22.029,2.731,59.77
2015-05-01,161.97,3615,2935,11832,1265,2023,6074,70.65,21.425,2.643,60.29
2015-06-01,56.67,3361,2816,11504,1077,2064,6444,73.83,21.257,2.822,59.1
2015-07-01,12.39,3136,2752,12105,1080,2078,5441,76.14,19.041,2.712,46.6
2015-08-01,4.14,3287,2794,11968,1049,2132,5937,73.83,18.275,2.686,48.16
2015-09-01,92.8,3318,2809,11959,1144,2143,6309,66.2,15.76,2.622,45.33
2015-10-01,315.45,3731,2752,13002,1644,2108,7028,62.77,15.424,2.304,46.4
2015-11-01,369.85,3276,2542,12779,1749,1934,7153,67.93,12.76,2.23,41.69
2015-12-01,416.85,3354,3076,12945,1921,1968,6977,67.85,11.815,2.351,37.06
2016-01-01,645.87,3784,2372,13574,2285,1889,6151,62.25,12.638,2.306,33.76
2016-02-01,422.9,3677,2342,12557,1850,1857,6119,63.92,11.862,1.705,33.8
2016-03-01,432.31,3595,2304,13058,1899,2157,5507,73.9,12.255,1.964,38.15
2016-04-01,270.94,3604,2652,12101,1536,2063,6569,68.75,11.628,2.141,46.02
2016-05-01,100.74,3678,2632,11857,1272,2090,5051,69.18,9.2074,2.29,46.66
2016-06-01,26.41,3585,2417,11995,1058,2236,5245,69.05,8.8803,2.936,46.37
2016-07-01,4.29,3644,3033,12134,1093,2207,5441,62.45,9.6,2.858,41.45
2016-08-01,19.84,3440,2880,12170,1159,2572,5308,65,7.9834,2.861,44.83
2016-09-01,73.9,3612,3042,12225,1182,2385,8367,65.01,7.392,2.903,48.04
2016-10-01,317.67,3799,2893,13082,1650,2371,6305,77.8,7.9243,2.964,46.96
2016-11-01,443.15,3733,2524,13163,1923,2384,6506,76.45,7.8356,3.346,49.01
2016-12-01,527.99,3850,2770,13833,2201,2229,6682,85.3,8.969,3.742,53.9
2017-01-01,673.55,3921,2857,12933.792,2512,2097,5810.524,81.18,10.063,3.134,52.79
2017-02-01,508.61,3619,2408,12243.193,2075,2040,5547.361,94.2,10.763,2.768,53.99
2017-03-01,369.75,3811,2677,12509.605,1896,2348,6004.677,100,10.477,3.193,50.81
2017-04-01,317.48,3735,2615,11672.605,1708,2327,5773.714,116,9.817,3.265,49.14
2017-05-01,133.1,3882,2711,12085.781,1348,2485,5855.682,106.15,9.698,3.08,48.64
2017-06-01,19.44,3569,2777,11802.408,1143,2500,5629.559,111.9,10.319,3.04,46.33
2017-07-01,12.38,3676,2779,11879.326,1212,2601,5642.18,106.35,12.547,2.794,50.17
2017-08-01,10.24,3260,3074,12019.601,1203,2665,6227.906,117.9,13.444,3.04,47.23
2017-09-01,115.29,3662,2911,11888.282,1322,2608,6310.09,121.7,13.4,3.007,51.67
2017-10-01,238.34,3886,2870,12553.616,1723,2749,6709.918,128.7,12.65,2.866,54.38
2017-11-01,398.66,3802,3175,12584.819,1993,2558,6781.434,110.8,12.09,3.026,57.4
2017-12-01,491.53,3937,3304,12520.168,2246,2416,6894.964,106,12.73,2.953,60.42
2018-01-01,529.83,4005,2786,13211.798,2365,2325,6209.716,108.5,12,2.986,64.73
2018-02-01,594.17,3638,2918,12662.928,2323,2172,6028.806,96.52,10.42,2.667,61.64
2018-03-01,548.27,4239,3232,13239.098,2360,2515,6830.906,84.12,9.63,2.763,64.94
2018-04-01,144.27,3781,2948,12102.385,1469,2524,6325.358,89.7,10.31,2.763,68.57
2018-05-01,52.48,3901,2893,12132.815,1304,2575,6300.58,81.5,9.43,2.952,67.04
2018-06-01,28.91,3729,2824,12106.094,1219,2590,6410.262,84.06,8.94,2.924,74.15
2018-07-01,10.13,3259,2944,11581.497,1192,2758,6952.042,92.64,8.95,2.782,68.76
2018-08-01,6.05,3851,2997,12336.515,1331,2809,6607.183,98.24,8.4,2.916,69.8
2018-09-01,71.04,3759,2969,11890.382,1283,2724,6352.941,101,7.82,3.008,73.25
2018-10-01,225.22,3676,3031,12677.432,1645,2684,7448.59,92.24,7.8,3.261,65.31
2018-11-01,399.89,3536,3449,12685.124,2015,2569,6383.019,110.1,9.09,4.612,50.93
2018-12-01,513.17,3796,2949,12768.694,2333,2522,6152.602,108.15,8.91,2.94,45.41
2019-01-01,609.24,3954,2507,13443.36,2586,2345,7386.055,104.7,10.14,2.814,53.79
2019-02-01,419.2,3528,3302,12521.066,2083,2186,6203.587,101.9,9.8,2.812,57.22
2019-03-01,375.88,3868,2796,12964.113,2119,2597,5919.852,97.64,8.63,2.662,60.14
2019-04-01,249.09,3502,2692,12169.158,1721,2663,5443.363,97.92,7.5,2.575,63.91
2019-05-01,166.38,4129,2731,12362.567,1528,2625,5204.677,96.78,7.74,2.454,53.5
2019-06-01,0.4,3564,2777,12165.995,1177,2581,5248.226,89.98,7.8,2.308,58.47
2019-07-01,16.9,3588,3433,12185.259,1277,2849,5840.716,97.36,7.33,2.233,58.58
2019-08-01,1.9,2927,2778,12167.902,1332,2790,5571.366,90.64,6.615,2.285,55.1
2019-09-01,95.45,3663,3169,12009.606,1351,2752,6290.407,98.7,6.395,2.235,54.07
2019-10-01,206.99,3941,3067,12893.227,1759,2975,6689.603,104.4,6.15,2.633,54.18
2019-11-01,350.24,4024,3103,12476.904,2027,2615,5996.91,92.9,6.885,2.281,55.17
2019-12-01,460.15,4102,2918,12821.042,2351,2424,5930.18,85.82,7.08,2.189,61.06
2020-01-01,485.55,3281.051,2905.503,13049.446,2401.468,2394.081,5025.755,75.66,7.18,1.841,51.56
2020-02-01,402.51,2989.947,2670.834,12722.05,2200.646,2288.981,4789.626,58.64,7.02,1.684,44.76
2020-03-01,413.65,3135.531,2771.424,12467.541,2207.76,2456.992,5203.686,55.7,6.9,1.664,20.48
2020-04-01,287.54,3263.361,2411.965,10925.051,1678.83,2074.689,4127.317,62.36,7.78,1.949,18.84
2020-05-01,210.96,2954.73,2306.913,10996.231,1492.981,2397.015,4223.789,66.76,7.9,1.849,35.49
2020-06-01,25.88,3617.688,2809.729,11447.518,1295.133,2415.6,4722.522,62.62,8.14,1.751,39.27
2020-07-01,17.31,2923.68,3085.053,11778.595,1338.568,2700.815,4857.958,53.28,7.8,1.799,40.27
2020-08-01,0.72,3822.102,2746.823,12021.522,1341.348,2791.575,4700.471,50.64,8.1,2.63,42.61
2020-09-01,72.12,3482.183,2854.612,12054.025,1423.241,2778.658,5019.759,45.85,8.3,2.527,40.22
2020-10-01,219.59,3732.315,3243.964,12927.688,1869.921,2737.012,6426.273,38.1,8.305,3.354,35.79
2020-11-01,368.46,3919.208,2201.696,12596.502,2196.974,2598.188,5991.388,55.34,7.44,2.882,45.34
2020-12-01,501.36,3916.604,2852.372,12973.99,2545.86,2389.218,5862.644,57.72,7.88,2.539,48.52
2021-01-01,594.68,4140.226,2779.652,13135.78,2731.659,2147.75,5294.732,56.02,7.82,2.564,62.2
2021-02-01,552.24,3552.372,2410.726,12863.738,2513.831,2086.171,5425.712,58.84,7.78,2.771,61.5
2021-03-01,450.29,4042.462,2600.621,13623.985,2395.204,2568.495,6390.972,63.46,7.79,2.608,59.16
2021-04-01,348.57,3981.596,2365.29,12553.637,2020.853,2277.847,5482.062,66.72,8.03,2.931,63.58
2021-05-01,178.99,4081.709,2492.406,12434.475,1593.402,2386.213,4995.979,81.8,8.22,2.986,75.03
2021-06-01,13.53,3814.92,2767.19,12084.566,1332.069,2609.783,5069.396,76.78,7.9,3.66,63.57
2021-07-01,0.14,3713.561,3568.385,12675.365,1404.706,2901.638,5509.537,72.94,7.83,3.914,66.18
2021-08-01,26.95,2665.694,2881.386,12550.455,1402,2905.226,5417.138,74.3,7.85,4.377,75.21
2021-09-01,102.68,3281.539,2541.427,12515.571,1432.164,3017.836,5910.264,82.02,8.16,5.867,68.15
2021-10-01,253.89,1769.712,3302.146,13288.37,1862.632,2905.458,4988.86,86.06,8.12,5.426,95.72
2021-11-01,382.64,2153.581,3434.183,13084.222,2102.838,2774.846,6007.202,71.88,7.87,4.867,100.28
2021-12-01,586.89,2162.347,2725.175,13627.817,2625.271,2778.687,5427.598,74.34,7.65,4.873,104.69
2022-01-01,527.67,1176.54,2724.968,13695.937,2390.306,2426.908,5122.014,71,7.38,4.402,114.67
2022-02-01,410.04,1420.744,2878.042,12947.338,2070.959,2630.581,5046.954,71.06,7.16,5.642,105.76
2022-03-01,454.42,2050.161,3284.393,13525.675,2075.844,2826.802,5817.154,76.02,7.26,7.244,105.76
2022-04-01,335.89,1775.56,3123.111,12541.209,1798.391,2704.24,5412.489,75.32,7.1,8.148,114.67
2022-05-01,137.05,1474.349,3171.163,12346.156,1332.324,2759.584,4523.139,73.9,6.64,5.424,104.69
2022-06-01,20,939.194,2838.152,11989.588,1148.113,2725.273,4333.489,68.52,6.6,5.424,100.28
2022-07-01,8.99,961.034,3024.802,12158.429,1103.351,2765.692,4607.07,75.52,6.64,8.29,98.62
2022-08-01,1.18,856.563,2695.416,12474.364,988.722,2883.1,4532.07,60.98,6.56,8.127,89.55
2022-09-01,155.36,721.545,3596.591,12067.85,1049.966,2671.876,4453.724,53.54,6.64,6.706,79.49
2022-10-01,192.33,1071.607,2937.107,12299.733,1356.637,2615.15,5055.048,54.92,6.38,6.356,86.53
2022-11-01,408.37,1294.104,3395.663,12547.314,1895.289,2661.584,5785.468,65.3,7,6.93,80.55
2022-12-01,549.22,1452.776,3324.256,13087.044,2229.949,2795.387,5993.314,64.24,7.04,4.475,80.26
2023-01-01,468.03,1214.274,4019.362,12717.349,2215.622,2280.915,5655.237,64.92,7.16,2.684,78.67
2023-02-01,460.39,1191.406,2324.146,12382.738,2072.881,2389.639,5260.008,66.66,6.98,2.747,77.05
2023-03-01,411.25,1111.001,3290.012,13394.089,2055.487,2627.722,5149.539,58.24,6.98,2.216,75.67
2023-04-01,299.68,1110.024,3109.187,11700.265,1663.94,2565.007,3955,63.42,7.18,2.41,76.78
2023-05-01,159.38,1085.157,2725.426,11746.302,1275.994,2764.009,3881.842,60.19,7.94,2.266,68.09
2023-06-01,30.31,1330.147,2873.728,11687.563,1133.62,2678.327,3147.742,64.41,8.4,2.796,70.64
2023-07-01,1.58,1577.854,3092.946,11743.291,1112.089,2799.355,3541.123,71.49,9.1,2.624,81.8
2023-08-01,4.54,1348.55,3166.697,11922.019,1204.108,2838.655,4108.454,63.05,8.54,2.768,83.63
2023-09-01,11.59,1419.654,3189.473,11860.262,1217.559,2981.43,4739.795,58.7,7.9,2.929,80.79
2023-10-01,208.91,1719.084,3000.357,12326.304,1594.445,3166.533,4714.875,66.5,8.82,3.575,81.02
2023-11-01,415.45,2019.712,3052.427,12500.665,2131.401,2638.314,4340.271,59.04,8.76,2.602,75.96
2023-12-01,501.64,2176.636,3040.886,12688.088,2458.414,2540.043,4896.889,65.5,9.36,2.514,71.05
2024-01-01,570.87,1642.213,2979.717,13584.517,2665.404,2665.833,4304.591,62.66,9.82,2.1,75.85
2024-02-01,352.64,1505.853,3594.327,12607.275,2114.183,2418.476,3153.958,61.98,11.7,1.86,78.26
2024-03-01,340.81,1522.343,2911.075,13057.758,2090.742,2652.521,3683.929,65.08,10.5,1.763,83.17
2024-04-01,215.39,1639.354,3330.405,11993.856,1647.744,2701.458,3782.816,66.44,9.6,1.991,81.93
2024-05-01,61.85,1692.041,3361.016,11718.739,1252.464,2760.282,3291.452,63.57,10.08,2.587,76.09
2024-06-01,20.58,1834.128,3180.43,11208.063,1177.354,2886.58,3595.683,67.69,11.3,2.601,81.54
2024-07-01,1,1887.868,3211.539,11590.516,1294.62,2959.32,3565.678,64.67,12.92,2.036,77.91
2024-08-01,0.79,1759.15,3071.879,11755.82,1289.801,2840.673,3771.713,64.34,13.72,2.127,73.55
2024-09-01,38.21,1381.702,3663.481,11943.561,1389.476,2889.475,3916.873,55.87,13.64,2.923,68.17
2024-10-01,232.93,1890.521,3160.243,12563.091,1834.953,3161.182,4119.251,52.09,13.34,2.707,69.26
2024-11-01,422.81,2207.722,3086.106,12295.448,2327.207,2754.991,4313.39,51.02,13.16,3.363,68
2024-12-01,479.64,2091.4,3045.198,13412.508,2464.675,2594.811,4503.866,47.2,13.7,3.633,71.72
